%time,field.x,field.y,field.z,field.w
2896840000000,-0.00412008512735,-0.120455124992,0.643840286509,-0.75560788325
2896860000000,-0.00401761347038,-0.120268070177,0.643756535629,-0.755709582388
2896880000000,-0.00387592039352,-0.120155276646,0.643697818043,-0.755778278189
2896900000000,-0.00393697346367,-0.120193434353,0.643598508092,-0.755856467168
2896920000000,-0.00412230272507,-0.120392958861,0.643501320626,-0.755906470689
2896940000000,-0.00403252354018,-0.120289182913,0.643446767141,-0.755969912817
2896960000000,-0.0039708301487,-0.120212607753,0.643406788235,-0.756016445786
2896980000000,-0.00400068476964,-0.120223066001,0.643342537367,-0.756069301411
2897000000000,-0.00417465178099,-0.120404162244,0.643248765321,-0.756119326502
2897020000000,-0.00415012311114,-0.120389733804,0.643198584885,-0.756164445657
2897039000000,-0.00395989219248,-0.120111089904,0.643015981836,-0.756365052366
2897059000000,-0.00405818238625,-0.120214459359,0.642937616124,-0.756414725325
2897080000000,-0.00421591684573,-0.120380941703,0.642861251642,-0.756452289346
2897100000000,-0.004168265312,-0.120337726917,0.642715990399,-0.756582852522
2897120000000,-0.00404123128934,-0.120161859786,0.642706038381,-0.756619946955
2897140000000,-0.00408622094395,-0.120187011568,0.642610904762,-0.756696511244
2897160000000,-0.00421245968692,-0.120314289495,0.642529656546,-0.756744585303
2897180000000,-0.00426015238394,-0.120355912561,0.642368105482,-0.756874839371
2897199000000,-0.00419392629932,-0.120251221438,0.642273859967,-0.756971824791
2897220000000,-0.00412097513212,-0.120135241921,0.642155294683,-0.757091222194
2897239000000,-0.00422113675835,-0.120227693768,0.642032858202,-0.757179828472
2897260000000,-0.0043806485367,-0.120385603343,0.64188075481,-0.757282782738
2897280000000,-0.00429285592278,-0.120281896722,0.641814195073,-0.757356174935
2897301000000,-0.00419686847172,-0.120141849862,0.64171429277,-0.757463589
2897320000000,-0.00425545226479,-0.120182832947,0.641586709798,-0.757564829966
2897340000000,-0.00444505813385,-0.120384243266,0.641473866716,-0.75762731851
2897360000000,-0.00429088590471,-0.120253567731,0.641406114572,-0.757706317735
2897380000000,-0.00430191871384,-0.12021609012,0.641407982439,-0.757710621039
2897400000000,-0.00435482167653,-0.120251849134,0.641321935322,-0.757777476297
2897420000000,-0.00449421634441,-0.120381882902,0.64116373156,-0.757889882252
2897440000000,-0.00443362073111,-0.120265501922,0.641071855167,-0.757986430332
2897460000000,-0.00431923585274,-0.120153922913,0.640964844955,-0.758095275372
2897480000000,-0.00436062446496,-0.120173938054,0.640860711343,-0.758179898325
2897498000000,-0.00450112209595,-0.120308588319,0.64073798284,-0.758261446219
2897517000000,-0.00454862024109,-0.120346200865,0.640547309574,-0.758416275003
2897537000000,-0.0044653737938,-0.120260755311,0.640422896563,-0.758535381328
2897560000000,-0.0045820128771,-0.120350362909,0.640428249095,-0.758515954392
2897580000000,-0.00463835331117,-0.120394589324,0.640257475259,-0.758652749231
2897599000000,-0.00448315348231,-0.120241678959,0.6401533132,-0.758765823937
2897620000000,-0.00445496623963,-0.120143493699,0.640116064348,-0.758812966654
2897639000000,-0.00455654261343,-0.120238417851,0.640012400843,-0.758884765666
2897660000000,-0.00474689543039,-0.120443708304,0.639924325007,-0.758925318051
2897680000000,-0.00460768886017,-0.120261107302,0.639775859936,-0.759080288452
2897700000000,-0.00468414983032,-0.120306395673,0.639745041862,-0.759098617647
2897720000000,-0.00462460843202,-0.120250743712,0.639666169529,-0.759174264049
2897740000000,-0.00476137537521,-0.120371050625,0.639481659486,-0.759309783064
2897760000000,-0.00470292330639,-0.12025479442,0.639377591526,-0.759416198396
2897780000000,-0.00475297587736,-0.120281961888,0.639353782857,-0.759431629057
2897800000000,-0.00456627507176,-0.12009241543,0.639203069493,-0.759589623968
2897820000000,-0.00469034730864,-0.120205786563,0.639089899165,-0.75966615714
2897838000000,-0.00467103958526,-0.120174481454,0.638961882942,-0.759778907014
2897860000000,-0.00468983023889,-0.120188306,0.638856630978,-0.759865107535
2897880000000,-0.00479428945925,-0.120289255035,0.638819984161,-0.759879291564
2897900000000,-0.00489836983601,-0.120366412886,0.638620747905,-0.76003386304
2897920000000,-0.00477379433199,-0.120212034162,0.638525063084,-0.76013947506
2897940000000,-0.00474563439833,-0.120147430724,0.63840376393,-0.760251739916
2897957000000,-0.00477821025617,-0.120156154187,0.638255191938,-0.76037489259
2897980000000,-0.0049418130236,-0.120325198933,0.638127889373,-0.760453957706
2898000000000,-0.00497308730757,-0.120333429985,0.63792388964,-0.760623589601
2898020000000,-0.00497533106745,-0.120343130442,0.63776956482,-0.760751443788
2898040000000,-0.00486086110296,-0.120155921256,0.637739209611,-0.760807220748
2898060000000,-0.00500074862353,-0.120312198953,0.637682783385,-0.760828913141
2898080000000,-0.00510742513619,-0.120340731227,0.637516379548,-0.760963132106
2898100000000,-0.00507610430457,-0.120365649208,0.637509056076,-0.760965536064
2898120000000,-0.00501120629549,-0.120242298175,0.637432005778,-0.761050008574
2898140000000,-0.00503506980655,-0.120298050643,0.637348196993,-0.761111228976
2898160000000,-0.00490248885379,-0.120119496585,0.637261397948,-0.761212968116
2898178000000,-0.0051059376709,-0.120324950723,0.637110641872,-0.761305369512
2898200000000,-0.00513556002895,-0.120326883074,0.636897518454,-0.761483170018
2898220000000,-0.00514611499834,-0.12032967371,0.636747784778,-0.761607868726
2898240000000,-0.00506488492671,-0.120216768266,0.636797826992,-0.761584403141
2898257000000,-0.00521533942746,-0.120354778905,0.636622721474,-0.761707974182
2898280000000,-0.00504166556177,-0.120148368462,0.636574968576,-0.761781635738
2898300000000,-0.00504641179055,-0.120116402508,0.636457368511,-0.761884900523
2898320000000,-0.00517105924757,-0.120252316411,0.636351980359,-0.76195065302
2898340000000,-0.00519973713161,-0.120294477109,0.636238895456,-0.762038233568
2898358000000,-0.00503592044364,-0.120130993512,0.63617014186,-0.762122519355
2898379000000,-0.0050949801105,-0.120104164122,0.636055640067,-0.762221918917
2898400000000,-0.00517384566336,-0.120166604458,0.635872536921,-0.762364306145
2898420000000,-0.00536327180006,-0.120356523177,0.635702752805,-0.762474624313
2898440000000,-0.00541882583385,-0.120343304379,0.635543210189,-0.762609305871
2898460000000,-0.00532633724333,-0.120261048611,0.635456741563,-0.762694984854
2898480000000,-0.00514829562052,-0.120102858938,0.635358512382,-0.762802962154
2898500000000,-0.00527949832395,-0.120185754709,0.635252395909,-0.762877385137
2898520000000,-0.00555622112889,-0.120331717637,0.635053214872,-0.763018230724
2898540000000,-0.00525540546495,-0.120091700375,0.635015334726,-0.763089699103
2898560000000,-0.00547000170422,-0.12039503391,0.634849331363,-0.763178512119
2898580000000,-0.00542240857739,-0.120209071695,0.634816415122,-0.763235544022
2898600000000,-0.00546935215476,-0.120274551207,0.634754452444,-0.763276426743
2898620000000,-0.00543378986866,-0.120312508412,0.63470406097,-0.763312602566
2898640000000,-0.00550762467985,-0.120297681287,0.634394129569,-0.763572015147
2898660000000,-0.00548200120813,-0.120358306063,0.634248241681,-0.763683831012
2898680000000,-0.00554723550028,-0.120287451413,0.634275122147,-0.763672198418
2898700000000,-0.00567856567754,-0.120294936303,0.633882836582,-0.763995701348
2898720000000,-0.00569548022362,-0.120365205236,0.633702581252,-0.764134031037
2898740000000,-0.00553875672386,-0.120200902053,0.633497284843,-0.764331247181
2898760000000,-0.00550090882587,-0.120142488167,0.63334507936,-0.764466829228
2898780000000,-0.00555070005528,-0.120124615092,0.633295401316,-0.764510432401
2898800000000,-0.00566601485698,-0.12029743589,0.633080246812,-0.764660594179
2898820000000,-0.00584547006869,-0.120317234944,0.632895165925,-0.764809324213
2898840000000,-0.00567521080761,-0.120214592692,0.632880985271,-0.764838481098
2898860000000,-0.00566320018444,-0.120142891736,0.632779882828,-0.764933483133
2898880000000,-0.00572188391091,-0.120250570041,0.632745322306,-0.764944715355
2898900000000,-0.00586129403692,-0.12032506828,0.632534047829,-0.76510666022
2898920000000,-0.00558657078098,-0.120072504035,0.632510661792,-0.765167724568
2898941000000,-0.0058156814838,-0.120251897187,0.632389192501,-0.765238242823
2898960000000,-0.00582009048285,-0.120316833106,0.632227589231,-0.765361523486
2898980000000,-0.00564501027207,-0.120062403799,0.632029691335,-0.765566210281
2898997000000,-0.00587592072526,-0.120322015678,0.631919855058,-0.765614382625
2899020000000,-0.00600918308488,-0.120390022863,0.631853174019,-0.765657690221
2899040000000,-0.00592853998609,-0.120242149954,0.631660678643,-0.765840365118
2899060000000,-0.0058475012768,-0.120135318669,0.631589034679,-0.765916838312
2899082000000,-0.00586445782608,-0.120126346434,0.631496683157,-0.765994261198
2899099000000,-0.00604083050678,-0.120336193104,0.631363390212,-0.766069826123
2899120000000,-0.00605326969556,-0.120332293405,0.631268540519,-0.76614850182
2899139000000,-0.00612267880249,-0.12031920876,0.631074702756,-0.766309676533
2899160000000,-0.00583372652071,-0.120008946407,0.631072793377,-0.766362153213
2899180000000,-0.00599925731615,-0.120176647362,0.630902289223,-0.766474972712
2899200000000,-0.00595466061688,-0.120105822814,0.630838999755,-0.766538511577
2899220000000,-0.00599767141551,-0.120136316457,0.630703455254,-0.766644927549
2899240000000,-0.0060477329131,-0.120266228934,0.630800542278,-0.766544281152
2899260000000,-0.00586177992681,-0.120016864911,0.631003366463,-0.766417864605
2899280000000,-0.00608369537898,-0.120269143453,0.63092316527,-0.766442614492
2899300000000,-0.00598025530676,-0.120148980414,0.630893360237,-0.766486808146
2899319000000,-0.00591562344736,-0.120132641429,0.630753981683,-0.766604571114
2899340000000,-0.00599747041352,-0.120127172591,0.630666084625,-0.76667710443
2899360000000,-0.00598216558749,-0.120088754293,0.630625931504,-0.766716270404
2899380000000,-0.00596349302877,-0.120122131359,0.630464421185,-0.766844002342
2899400000000,-0.00603213774635,-0.120117648001,0.630378169094,-0.766915072145
2899420000000,-0.00619314364501,-0.120287194987,0.630265790467,-0.766979575387
2899440000000,-0.00616703334239,-0.120247051994,0.630076280905,-0.767141769445
2899460000000,-0.00620662249149,-0.120303033853,0.629913463857,-0.767266372217
2899477000000,-0.00616370087084,-0.120277462004,0.63017314301,-0.767057462485
2899500000000,-0.00617659476317,-0.120225759098,0.630063791744,-0.767155287318
2899520000000,-0.00611578954232,-0.120129331196,0.629907210794,-0.767299450472
2899540000000,-0.00612106576288,-0.1201159984,0.62978006334,-0.767405858266
2899560000000,-0.00613212850812,-0.119986502703,0.629872988804,-0.767349759981
2899580000000,-0.00613220249986,-0.120086126266,0.629662030521,-0.767507293575
2899600000000,-0.0062220591764,-0.120185079739,0.629492639993,-0.767630020766
2899619000000,-0.00625101330107,-0.120233578837,0.629650103095,-0.767493035164
2899640000000,-0.00618284119718,-0.120124480879,0.629503321739,-0.767631063394
2899660000000,-0.00613749353901,-0.120043227956,0.629395636303,-0.767732432295
2899680000000,-0.00622529553337,-0.12012702182,0.629182333944,-0.767893439858
2899700000000,-0.00408651963077,-0.121544247236,0.629644863392,-0.767305442653
2899720000000,-0.00178889618939,-0.123554562774,0.6300465298,-0.7666631856
2899740000000,0.000565944939486,-0.125073455428,0.630636914117,-0.765933021228
2899760000000,0.00281952602927,-0.127379314024,0.631078233999,-0.765184176002
2899780000000,0.00515584526907,-0.126059861515,0.631476849373,-0.765061642798
2899800000000,0.00847167382819,-0.121165097299,0.632017002785,-0.765376873266
2899819000000,0.0115027792088,-0.116482104966,0.632961688605,-0.765283676849
2899840000000,0.0143425297797,-0.113639441831,0.633775526159,-0.76498951074
2899860000000,0.0168954776896,-0.111674675113,0.634254205198,-0.76482998958
2899880000000,0.0201355916516,-0.107166122025,0.63462692653,-0.76508734427
2899900000000,0.0229426058261,-0.104194619993,0.635268972999,-0.76488590649
2899920000000,0.0258255660056,-0.100927089507,0.635566163168,-0.764985238407
2899940000000,0.02880236173,-0.0967843215233,0.636323595568,-0.764784610717
2899959000000,0.0316165064791,-0.0940589360421,0.636850921369,-0.764574533332
2899980000000,0.0346417845689,-0.0906539277461,0.637359082332,-0.764431299931
2899999000000,0.0376072876354,-0.0863959929993,0.637820115779,-0.764399714952
2900020000000,0.0404956670349,-0.0836801511594,0.638298536289,-0.764154900413
2900040000000,0.0420932868954,-0.0817608025761,0.638249800492,-0.764317027504
2900060000000,0.0416524329312,-0.0822702908236,0.63809089231,-0.764419182929
2900080000000,0.0417098390204,-0.0821846736476,0.63791685255,-0.764570505564
2900100000000,0.0414637707911,-0.0823705612789,0.638178535023,-0.764345474104
2900120000000,0.0414321733087,-0.0823855961965,0.638078683641,-0.764428925432
2900140000000,0.0414529965921,-0.0824033640915,0.637917815524,-0.764560131904
2900160000000,0.0415173581596,-0.0824255222706,0.637773978289,-0.764674241012
2900180000000,0.0413249493811,-0.0823848756065,0.637519933007,-0.764900853607
2900200000000,0.0417258736035,-0.0821475970699,0.637519740991,-0.764904767677
2900216000000,0.0415916242085,-0.0822188701514,0.637364393395,-0.765033871289
2900240000000,0.0414947393645,-0.0823216382491,0.637192851198,-0.765170964467
2900260000000,0.0413324447612,-0.0824537155213,0.63694602278,-0.765371006683
2900279000000,0.0412921210706,-0.0825362143128,0.636792040659,-0.765492410817
2900300000000,0.0414132484445,-0.0823744168247,0.636617451213,-0.765648495798
2900320000000,0.0413622981968,-0.0824904698811,0.636444626693,-0.76578242329
2900340000000,0.0415195871621,-0.0822201107989,0.636454339312,-0.765794914604
2900360000000,0.0413217724966,-0.0824471599868,0.636288014889,-0.765919407664
2900380000000,0.0415432919486,-0.0821835602836,0.636197881581,-0.766010621849
2900400000000,0.0413358523533,-0.0825477821895,0.635941532426,-0.76619552224
2900420000000,0.0413176134902,-0.08249239533,0.635867595038,-0.766263832572
2900440000000,0.0415149051797,-0.0821696842626,0.635742004821,-0.766392039978
2900460000000,0.0413838570044,-0.0823231349547,0.635626702775,-0.766478292289
2900479000000,0.0413599447841,-0.082338758054,0.635465224555,-0.766611787198
2900500000000,0.0412939448603,-0.0824126345496,0.635325419728,-0.76672327396
2900520000000,0.0412442610221,-0.0824596223784,0.635234029094,-0.766796615727
2900540000000,0.0411153641086,-0.0826119741143,0.635026236295,-0.76695923476
2900560000000,0.0411506080516,-0.0825571788755,0.634790884294,-0.767158049486
2900580000000,0.0412670238163,-0.0824042282577,0.634691197385,-0.767250715133
2900598000000,0.041261754469,-0.0823863853317,0.634575762377,-0.767348390846
2900620000000,0.0413263957144,-0.082382204184,0.634418298107,-0.767475553017
2900640000000,0.0412667093558,-0.0823760260977,0.634309885967,-0.767569031155
2900660000000,0.0411817683788,-0.0824539207902,0.634175223174,-0.767676493851
2900680000000,0.0410722036774,-0.0825862397765,0.634005500125,-0.767808317808
2900700000000,0.0410073432818,-0.0826317234285,0.63381049528,-0.767967871823
2900720000000,0.0410773577986,-0.082541064944,0.633686004063,-0.768076605247
2900740000000,0.0411459480137,-0.0824470246749,0.633560208021,-0.768186801434
2900759000000,0.0412280717025,-0.0824138017438,0.63339350946,-0.768323417292
2900780000000,0.0412342479725,-0.0823924770811,0.633250502112,-0.768443243245
2900800000000,0.0412169558844,-0.0824083286255,0.633085443315,-0.768578461436
2900820000000,0.0411250827271,-0.0824358984716,0.632965539659,-0.768679176131
2900840000000,0.0410435385467,-0.0825158499691,0.632807356786,-0.768805184455
2900860000000,0.040907596392,-0.0826623601473,0.632665217179,-0.768913665989
2900880000000,0.0409413790444,-0.0825979523413,0.632568496411,-0.768998360921
2900897000000,0.0409135805387,-0.0826374131698,0.632428530872,-0.769110713884
2900920000000,0.0411449597706,-0.0823429536799,0.632327631367,-0.769212907376
2900940000000,0.0408861167808,-0.0826551857775,0.632192361472,-0.769304402571
2900958000000,0.0408682915465,-0.0826629401843,0.631813910697,-0.769615360629
2900980000000,0.0410311906184,-0.0824326860311,0.631448778529,-0.769930992858
