%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
2937609000000,-14.5919027876,5.93245653352,-0.529820680751,0.0258266568216,-0.049873178249,0.580548008495,-0.812286685673
2937615000000,-14.5915214912,5.93145621235,-0.529873129664,0.0258414351367,-0.0498517575625,0.580530167029,-0.812300281711
2937620000000,-14.5911419088,5.93045391546,-0.529928626922,0.0258492952369,-0.0498400316324,0.580515053906,-0.812311551913
2937624000000,-14.590763821,5.92944992874,-0.5299872517,0.0258500587307,-0.0498382644435,0.580501750675,-0.812321142975
2937629000000,-14.5903866347,5.92844421643,-0.530048996994,0.0258438671141,-0.0498462652743,0.580489841446,-0.812329359526
2937634000000,-14.5900099953,5.92743688127,-0.530113894322,0.0258307186589,-0.0498640353135,0.580479054237,-0.812336395558
2937639000000,-14.5896336224,5.92642802498,-0.530181974563,0.0258106014267,-0.0498915907957,0.58046924664,-0.812342351307
2937643000000,-14.5892573508,5.92541769124,-0.530253251644,0.025783508778,-0.0499289323301,0.5804601889,-0.812347389664
2937648000000,-14.5888810863,5.92440591049,-0.530327735324,0.0257494303144,-0.0499760673227,0.580451717419,-0.812351625393
2937653000000,-14.5885047702,5.92339270566,-0.530405432999,0.0257083560234,-0.0500330048207,0.580443726539,-0.812355131196
2937658000000,-14.5881283664,5.92237809562,-0.530486350672,0.0256602761005,-0.0500997555678,0.580436151528,-0.812357949873
2937663000000,-14.5877518529,5.92136209558,-0.530570493138,0.0256051814955,-0.0501763306198,0.580428952763,-0.812360105692
2937668000000,-14.5873752169,5.92034471755,-0.530657864152,0.0255430642048,-0.0502627403512,0.580422105351,-0.81236161186
2937673000000,-14.5869548807,5.91927353373,-0.530720723016,0.025544674367,-0.0502572888271,0.580363730669,-0.812403603301
2937678000000,-14.5866236542,5.91831594339,-0.530761309805,0.0255658510315,-0.0502290277019,0.580363617338,-0.812404765931
2937681000000,-14.5862940941,5.91736004936,-0.530809473832,0.0255945055783,-0.0502065816954,0.580368753555,-0.812401581938
2937688000000,-14.5859499497,5.91639842811,-0.530861839404,0.0255900551798,-0.0501542697709,0.580407541014,-0.812377242809
2937693000000,-14.5856045591,5.9154180549,-0.530911187797,0.0256632761213,-0.0501562959686,0.580369292915,-0.812402133229
2937697000000,-14.5852327018,5.91444554642,-0.530972514189,0.0255959329284,-0.0500472285562,0.580472016048,-0.812337590978
2937702000000,-14.5848695445,5.91343485872,-0.531011100909,0.0257192348742,-0.0500991178578,0.580358038037,-0.812411931863
2937706000000,-14.5844928359,5.91246267067,-0.531079210768,0.0256167225373,-0.0499975214882,0.580473907732,-0.812338644787
2937711000000,-14.5841276518,5.91144653274,-0.531121486407,0.0257357244148,-0.0500780510712,0.580344335403,-0.812422497015
2937716000000,-14.5837513937,5.91047426351,-0.531196513053,0.0256144575233,-0.0499977580701,0.580459593605,-0.812348929922
2937721000000,-14.58338628,5.90945601588,-0.531245345103,0.0257200346994,-0.050099844373,0.580328007144,-0.812433313899
2937725000000,-14.5830100053,5.90848199129,-0.531327025354,0.0255831246589,-0.0500398302665,0.580443603561,-0.812358752156
2937728000000,-14.58264476,5.90746128093,-0.531382365194,0.0256748804243,-0.0501623325854,0.580311847203,-0.812442429284
2937735000000,-14.5822682785,5.90648486396,-0.531470572429,0.0255233441475,-0.050122167949,0.580428078354,-0.812366649391
2937740000000,-14.5819024715,5.90546130222,-0.531532198487,0.0256007548455,-0.0502642164365,0.580297152362,-0.812448967541
2937744000000,-14.5815072855,5.90446401819,-0.531581297747,0.0255549420846,-0.0501883584199,0.580462516961,-0.812336962115
2937749000000,-14.5811370553,5.90346304699,-0.53160019047,0.0256352562884,-0.0501333219163,0.580403639266,-0.81237989832
2937754000000,-14.5807677792,5.90246933441,-0.53163391739,0.0256873971049,-0.0500587540302,0.580372654958,-0.812404985307
2937759000000,-14.5804201222,5.90148705578,-0.531687758192,0.025775637298,-0.0500192773718,0.580304636817,-0.812453209054
2937763000000,-14.5799975387,5.90045280743,-0.531704479302,0.0257942693081,-0.0499046876188,0.580314210784,-0.812452826069
2937766000000,-14.5796486911,5.89947308701,-0.531763145137,0.0258568791497,-0.0498920040353,0.580248618159,-0.812498462066
2937773000000,-14.579270349,5.89850235005,-0.531830404033,0.0257632874093,-0.0497656186572,0.580345612132,-0.812439909594
2937777000000,-14.5788944566,5.89747470188,-0.531862143389,0.0259090157009,-0.0498290745248,0.580180464934,-0.812549330408
2937783000000,-14.5785175516,5.89650633354,-0.531932784654,0.0257949338004,-0.049737237873,0.580286159034,-0.812483108866
2937787000000,-14.5781502706,5.89548959442,-0.531977139461,0.0259105432283,-0.0498237423035,0.580148166244,-0.812572669769
2937793000000,-14.577772785,5.89451841175,-0.532054465491,0.0257829628475,-0.0497506188399,0.580259003134,-0.812502064018
2937797000000,-14.5774058898,5.89349963321,-0.532105320945,0.02588482736,-0.0498585125102,0.580123450889,-0.812589002
2937802000000,-14.5770281688,5.89252573649,-0.532189116313,0.0257429196332,-0.0498047125498,0.580236885209,-0.812515815071
2937807000000,-14.5766613676,5.89150443138,-0.532246439295,0.0258308668225,-0.049932874245,0.580102932144,-0.812600801444
2937811000000,-14.5762835084,5.89052774039,-0.532336680759,0.0256748359515,-0.0498985678783,0.580217984527,-0.812525707995
2937816000000,-14.575916691,5.88950375307,-0.532400458575,0.0257487984139,-0.0500466517239,0.580085250942,-0.81260902879
2937821000000,-14.5755387006,5.88852425515,-0.532497138449,0.0255787173012,-0.0500319344528,0.580201463085,-0.812532335966
2937825000000,-14.5751718059,5.88749754873,-0.532567377438,0.0256386457533,-0.0501998158681,0.58006977487,-0.812614111749
2937830000000,-14.574793661,5.88651525386,-0.532670495793,0.025454532884,-0.0502047389788,0.580186917653,-0.812535963219
2937835000000,-14.574404355,5.88544678503,-0.532731337024,0.0255975855223,-0.0503158539533,0.57997728044,-0.81267424755
2937840000000,-14.5739855898,5.88443266187,-0.53277616103,0.0255085160543,-0.0502398650764,0.580196601483,-0.812525184344
2937845000000,-14.5736228761,5.88343739662,-0.532800346058,0.0255748364003,-0.0502021076188,0.580135704508,-0.812568914301
2937850000000,-14.5732722301,5.88246292383,-0.532839352213,0.0256125680145,-0.0501498818588,0.580141894042,-0.812566531729
2937854000000,-14.572909235,5.88147667639,-0.532878738961,0.0256527948445,-0.0500939143526,0.58014627002,-0.812565590733
2937858000000,-14.5725338549,5.88047860395,-0.532918469302,0.0256955969385,-0.0500342304446,0.580148755355,-0.812566141149
2937863000000,-14.572154619,5.87947813374,-0.532961174056,0.0257320334556,-0.049982716131,0.580138313497,-0.812575613562
2937867000000,-14.5718112289,5.87850143082,-0.533029659559,0.0258021428787,-0.0499838807942,0.580074817315,-0.812618648199
2937872000000,-14.5713793429,5.87746253772,-0.533053587355,0.0257930291738,-0.049894229327,0.580097588096,-0.812608192065
2937877000000,-14.5710049743,5.87646794611,-0.533108679576,0.0257996636405,-0.0498841021954,0.580072331918,-0.812626632254
2937881000000,-14.570623628,5.87546761023,-0.533165827709,0.0258041148358,-0.0498771217543,0.580054354706,-0.812639751655
2937893000000,-14.5702433154,5.87446439702,-0.533225773045,0.0258024346811,-0.0498787711284,0.580039637383,-0.812650208651
2937899000000,-14.569864189,5.87345912145,-0.533288743558,0.025793966296,-0.0498899482365,0.580026609351,-0.812659090156
2937903000000,-14.5694858488,5.87245207951,-0.533354825456,0.0257785925558,-0.0499108262203,0.580014941995,-0.812666623318
2937908000000,-14.5691079402,5.87144343549,-0.533424066473,0.0257562754965,-0.0499414657615,0.580004399686,-0.812672972736
2937912000000,-14.5687302152,5.87043327251,-0.53349648592,0.0257270102413,-0.0499819016564,0.579994742266,-0.812678306217
2937914000000,-14.5683776502,5.86946148528,-0.533602036049,0.0256152386623,-0.0499899806797,0.580059415901,-0.812635179773
2937921000000,-14.5680090428,5.86842918313,-0.533671116164,0.0256932928398,-0.0501343084124,0.579924695167,-0.812719972536
2937925000000,-14.5676242802,5.86744322893,-0.533769488667,0.0255062743402,-0.0501105141602,0.580064077624,-0.812627855903
2937930000000,-14.5672554118,5.86641090367,-0.533839583953,0.0255659725739,-0.0502922720104,0.579928021572,-0.81271185436
2937934000000,-14.5668560529,5.86540596064,-0.533890589755,0.025517404271,-0.0502437589211,0.580104837586,-0.812590182182
2937940000000,-14.5664963783,5.86441602075,-0.533918604017,0.0255762340725,-0.0501966143446,0.580054531353,-0.812627157321
2937944000000,-14.5661627437,5.86345369745,-0.533967308264,0.0256355577003,-0.0501615541225,0.580041241433,-0.812636939172
2937953000000,-14.5657793337,5.86245416619,-0.5339947431,0.0256597606384,-0.0500795359405,0.580065514499,-0.812623907877
2937960000000,-14.5654406069,5.86148605566,-0.534053040462,0.0257246306529,-0.0500629797508,0.58002430762,-0.812652289731
2937964000000,-14.5650317337,5.86046712738,-0.53407844852,0.0257328844564,-0.0499751461648,0.580043130417,-0.812643999719
2937969000000,-14.5646558153,5.8594713604,-0.534124945714,0.0257585818249,-0.0499382675231,0.580014020801,-0.812666229503
2937974000000,-14.5642716916,5.85846862952,-0.534173179107,0.0257830456452,-0.0499030196659,0.579990262746,-0.812684574915
2937981000000,-14.5638892415,5.85746620656,-0.534225111522,0.0257992298736,-0.0498794741116,0.579971513693,-0.812698887107
2937986000000,-14.5635089189,5.85646381624,-0.534280655753,0.0258071711734,-0.0498676059282,0.57995672075,-0.812709919868
2937991000000,-14.5631299646,5.85546009856,-0.534339432069,0.0258078146363,-0.0498660088728,0.579943712108,-0.812719280348
2937995000000,-14.5627517403,5.8544547768,-0.534401366427,0.0258014569096,-0.0498742525436,0.579931914462,-0.812727394852
2938000000000,-14.5623738861,5.85344790919,-0.534466471456,0.0257881385349,-0.0498923102449,0.579921153598,-0.812734387669
2938005000000,-14.5620212974,5.8524793649,-0.534564694938,0.0256923213094,-0.0498780109624,0.579984813878,-0.812692872074
2938009000000,-14.5616526621,5.8514502436,-0.534626433197,0.0257864297798,-0.0499998678028,0.579848988811,-0.812779320255
2938014000000,-14.5278246385,5.7613362162,-0.53993588277,0.0256595220763,-0.0500341304895,0.57923786207,-0.813216867667
2938019000000,-14.5274419983,5.76033441315,-0.539984936534,0.0256825000486,-0.0500012396967,0.579225613087,-0.813226889844
2938023000000,-14.5270616886,5.75933284881,-0.540037656133,0.0256968315039,-0.0499804749017,0.579213562288,-0.813236296682
2938028000000,-14.5266822235,5.75833013203,-0.540093657135,0.0257038154716,-0.0499700474091,0.579202240952,-0.813244780068
2938033000000,-14.5263031368,5.75732606086,-0.540152885818,0.0257037058579,-0.0499696138588,0.579191848738,-0.813252211525
2938038000000,-14.5259242241,5.7563205676,-0.540215325274,0.0256965831732,-0.0499790533139,0.579182225311,-0.813258710207
2938042000000,-14.5255453688,5.7553136482,-0.540280975946,0.0256824681271,-0.0499983307777,0.579173250409,-0.813264362776
2938047000000,-14.5251664789,5.75430530443,-0.540349839691,0.0256613724693,-0.0500274242542,0.579164813238,-0.813269248092
2938052000000,-14.5247875098,5.75329554956,-0.54042192118,0.0256332919718,-0.0500663363899,0.579156843709,-0.813273414473
2938054000000,-14.524408436,5.75228439584,-0.540497224584,0.0255982202688,-0.0501150741261,0.579149295683,-0.813276892438
2938061000000,-14.5240292424,5.75127185329,-0.540575753293,0.0255561510997,-0.0501736451829,0.579142139707,-0.813279700033
2938066000000,-14.4591303754,5.57967718632,-0.550800906643,0.0254579627289,-0.0503320008995,0.577867926946,-0.814178875203
2938070000000,-14.4587281412,5.57867809943,-0.550903525173,0.0252769518181,-0.050246818718,0.577989752404,-0.814103297519
2938076000000,-14.4583125829,5.57759684801,-0.55090407257,0.0253744549039,-0.0503034380099,0.577753738314,-0.814264280825
2938082000000,-14.4579738477,5.57662779531,-0.550950831918,0.0254301958773,-0.0502700695055,0.577773089472,-0.814250871864
2938087000000,-14.4576365318,5.5756613277,-0.551009310302,0.0254802230377,-0.0502333395444,0.577798048516,-0.814233863803
2938091000000,-14.4572336689,5.57463874525,-0.551031898636,0.0255155192258,-0.0501565554003,0.57784136971,-0.814206748732
2938096000000,-14.4568617889,5.57364416182,-0.551077562111,0.0255443283867,-0.0501171005143,0.577851787344,-0.81420088147
2938100000000,-14.4564775583,5.57263780392,-0.551123620307,0.0255756534245,-0.0500737750223,0.577860402484,-0.81419644942
2938105000000,-14.4560934598,5.57163277544,-0.551173711628,0.0255971220052,-0.0500433823825,0.577854125555,-0.814202098256
2938109000000,-14.4557355131,5.57066964893,-0.551257924768,0.0255332374132,-0.0499847822799,0.577917991608,-0.814162373427
2938114000000,-14.4553624956,5.56964732221,-0.551306242275,0.0256587295152,-0.0500633141464,0.57778016178,-0.814251422369
2938118000000,-14.4549730293,5.56867163816,-0.551383577356,0.0255176615012,-0.0499744285453,0.577918889487,-0.814162860008
2938123000000,-14.4546007145,5.56765033486,-0.551433430337,0.025625209296,-0.0500919607471,0.577779156265,-0.814251429659
2938128000000,-14.4542188033,5.56667712176,-0.55151885352,0.0254795700332,-0.0500415956382,0.577897734969,-0.8141749432
2938133000000,-14.4538482774,5.56565686931,-0.551578064668,0.0255656876235,-0.0501744386945,0.577765446037,-0.814257950949
2938138000000,-14.4534660084,5.56468103779,-0.551669977396,0.0254062009989,-0.0501440800508,0.577884151481,-0.814180571897
2938143000000,-14.4530951481,5.56365817416,-0.551735736357,0.0254783552819,-0.0502967151985,0.57775234717,-0.81426243877
2938147000000,-14.4527123671,5.56267959805,-0.551834091199,0.0253047650718,-0.0502859402619,0.577871618703,-0.814183876882
2938152000000,-14.4522757167,5.56158610508,-0.551866242836,0.0254158770531,-0.0503268271722,0.577708591442,-0.814293575459
2938157000000,-14.4519201885,5.56062071363,-0.551900542911,0.0254299388268,-0.050273364335,0.577738663045,-0.814275103557
2938161000000,-14.4515789228,5.55966740722,-0.551947098815,0.0254465301271,-0.05023171383,0.577746171399,-0.814271828362
2938163000000,-14.451232329,5.55870143816,-0.5519943103,0.0254975902727,-0.0502117741435,0.577719674356,-0.814290260589
2938166000000,-14.450868005,5.55773909046,-0.552051593745,0.0254618987491,-0.0501230476345,0.577780521387,-0.814253671108
2938171000000,-14.4505004341,5.55673876926,-0.552091908911,0.0255798565787,-0.0501429948807,0.577685488791,-0.814316171423
2938176000000,-14.4501156217,5.55576895783,-0.552155079307,0.0254918001911,-0.0500245361466,0.57780221475,-0.814243400057
2938181000000,-14.4497435323,5.55475689905,-0.552193155183,0.0256225408871,-0.0500878043615,0.577672576052,-0.814327386332
2938185000000,-14.4493595319,5.55378805868,-0.552263386899,0.0255126046941,-0.0499905505561,0.577788793066,-0.814254359807
2938189000000,-14.4489877475,5.55277383121,-0.552307844814,0.0256306613342,-0.0500765352054,0.577654972081,-0.814340311572
2938194000000,-14.4486042117,5.55180379172,-0.552384851902,0.0255043005063,-0.0500001817094,0.57777102383,-0.814266637231
2938198000000,-14.4482324992,5.55078717409,-0.552435835861,0.0256086361596,-0.0501069059344,0.577636558728,-0.81435219761
2938202000000,-14.4478489909,5.54981493801,-0.552519414834,0.0254673993927,-0.0500506665376,0.577753194844,-0.814277341079
2938207000000,-14.4474771883,5.54879572055,-0.552576886781,0.0255578603979,-0.0501775332357,0.577619080328,-0.814361841549
2938211000000,-14.4470935362,5.54782091588,-0.552666959216,0.0254023172922,-0.0501411260103,0.577736479001,-0.814285668909
2938216000000,-14.4467215693,5.54679901644,-0.552730906921,0.0254788372174,-0.0502879029237,0.577603029144,-0.814368894542
2938220000000,-14.4463377019,5.54582151209,-0.55282744459,0.0253091964526,-0.050271241255,0.577721188628,-0.814291394458
2938222000000,-14.4459503177,5.54477051345,-0.552887117554,0.0254369926361,-0.0503858944077,0.577535683204,-0.814411907867
2938229000000,-14.4455336922,5.54376530768,-0.552933404617,0.0253625068086,-0.0503045098183,0.577736519612,-0.814276803947
2938234000000,-14.4451603791,5.54276812219,-0.552954760493,0.0254374403612,-0.0502590862928,0.577674352038,-0.814321376283
2938238000000,-14.4447997577,5.54179355271,-0.552991950368,0.0254812267874,-0.0501977853263,0.577680832073,-0.814319191525
2938242000000,-14.444426749,5.54080716057,-0.55302949734,0.0255275938849,-0.0501326442689,0.577685442188,-0.814318481807
2938247000000,-14.4440440144,5.53981171112,-0.553068154722,0.0255739171844,-0.0500672928975,0.577684810017,-0.814321497455
2938251000000,-14.443697531,5.53884143083,-0.553132805003,0.0256517619263,-0.0500559927378,0.57762963129,-0.814358885109
2938254000000,-14.4432604612,5.53780603132,-0.553152473184,0.0256545489381,-0.0499508322981,0.577654314159,-0.814347746239
2938260000000,-14.4428801074,5.53681458317,-0.553203025328,0.0256724339912,-0.0499247951209,0.577629342016,-0.814366492562
2938266000000,-14.4424929173,5.53581752844,-0.553255667954,0.0256880566221,-0.049902035049,0.577611929036,-0.814379745623
2938274000000,-14.4421069621,5.53481797173,-0.553311220468,0.0256972279237,-0.0498883722913,0.577597074128,-0.814390829238
2938278000000,-14.4417221998,5.53381644692,-0.553369830541,0.025699553663,-0.0498843675641,0.577583632241,-0.814400534493
2938282000000,-14.4413382031,5.53281319325,-0.553431566394,0.0256949750654,-0.0498901261412,0.577571449942,-0.814408965927
2938286000000,-14.4409546159,5.53180834762,-0.553496467939,0.0256834755346,-0.0499056758723,0.5775603343,-0.814416258951
2938294000000,-14.4405711973,5.53080200859,-0.55356456315,0.0256650368387,-0.0499310457784,0.577550113456,-0.814422533455
2938299000000,-14.4401878195,5.52979419613,-0.553635859721,0.0256396571097,-0.0499662220192,0.577540539779,-0.814427964618
2938303000000,-14.4398044006,5.52878494449,-0.553710364156,0.0256073280739,-0.0500112304231,0.577531497374,-0.81443263142
2938307000000,-14.4394461447,5.52781429034,-0.553818079697,0.0254922267207,-0.0500244391288,0.577596849834,-0.814389084485
2938311000000,-14.4390720646,5.52678311521,-0.553889532788,0.0255680910236,-0.0501735369104,0.57746108841,-0.814473805771
2938315000000,-14.4386810919,5.52579821083,-0.553989884382,0.0253768764554,-0.0501542495976,0.577602281447,-0.81438085062
2938319000000,-14.4383072333,5.52476733518,-0.554062614602,0.0254354472798,-0.0503418182889,0.577464133578,-0.814465415954
2938323000000,-14.4379044574,5.52376724204,-0.554166740633,0.0252509904693,-0.0502584972425,0.57758794883,-0.814388502069
2938328000000,-14.4374874787,5.52268430563,-0.554167008251,0.0253454141732,-0.0503171418508,0.577349851959,-0.814550761867
2938332000000,-14.4371481584,5.52171517324,-0.554213558864,0.0253991192084,-0.0502842919541,0.577370483043,-0.814536493987
2938337000000,-14.4368100696,5.52074828557,-0.55427157611,0.0254478593966,-0.0502485262761,0.577395989546,-0.814519099417
2938342000000,-14.4364115823,5.51972930798,-0.554297041845,0.0254847355957,-0.0501769730255,0.577436743624,-0.81449346636
2938346000000,-14.4360386566,5.51873379807,-0.554342701195,0.0255139368504,-0.0501370522262,0.577448974729,-0.814486339115
2938351000000,-14.4356533733,5.51772650639,-0.55438875149,0.0255456618826,-0.0500932428313,0.577459400743,-0.814480648435
2938356000000,-14.4352681631,5.51672047726,-0.554438816429,0.0255675897803,-0.0500622871589,0.57745491459,-0.814485044291
2938357000000,-14.4349092422,5.51575695714,-0.554523176746,0.0255036354957,-0.0500038626027,0.577519060836,-0.814445156332
2938362000000,-14.4345354017,5.51473455736,-0.554571781068,0.0256289813404,-0.0500828171674,0.577381009807,-0.814534244986
2938367000000,-14.4341449607,5.51375891067,-0.554649355742,0.0254873506508,-0.049994435484,0.577520128277,-0.814445487932
2938372000000,-14.4337717965,5.51273771379,-0.554699540648,0.0255947207678,-0.0501126150927,0.5773802372,-0.814534037207
2938375000000,-14.4333888959,5.5117646109,-0.554785227446,0.025448446995,-0.0500627909797,0.577499237389,-0.814457318906
2938378000000,-14.4330175391,5.51074453656,-0.554844788098,0.0255343667499,-0.050196396915,0.577366761425,-0.814540324756
2938382000000,-14.4326342728,5.50976886027,-0.554936979604,0.0253742027876,-0.0501666083045,0.577485865301,-0.814462728811
2938388000000,-14.4322625726,5.50874619231,-0.555003092316,0.0254461748265,-0.0503200484497,0.577353824748,-0.814544624903
2938392000000,-14.4318755393,5.50776491215,-0.555101129831,0.0252735398743,-0.0502917797508,0.577474238198,-0.814466383155
2938397000000,-14.4314758462,5.50670822851,-0.555120242061,0.0253532413569,-0.0503390634341,0.577281853343,-0.814597356764
2938402000000,-14.4311400154,5.50575100361,-0.555163251029,0.0254013562945,-0.0502991703978,0.577279236018,-0.814600176908
2938406000000,-14.4307784215,5.50477336321,-0.555199209474,0.0254364741213,-0.0502384667222,0.577291019122,-0.81459447671
2938410000000,-14.4304241572,5.50381114218,-0.555256220648,0.0254329854188,-0.0501541002809,0.577340835513,-0.814564478189
2938414000000,-14.4300616544,5.50281141627,-0.555296878264,0.0255616977569,-0.0501583547796,0.577259484867,-0.814617840576
2938419000000,-14.4296718905,5.50183690549,-0.555355081353,0.0254742884322,-0.0500145838389,0.577400716493,-0.814529320912
2938423000000,-14.4293008055,5.50082342222,-0.555388059601,0.0256177076748,-0.0500730078081,0.577271311957,-0.81461295063
2938426000000,-14.4289177469,5.49985456404,-0.555454847583,0.0255142726838,-0.0499648412701,0.577393236999,-0.814536424228
2938432000000,-14.4285473703,5.49884134244,-0.555496126362,0.0256394749663,-0.0500421737511,0.577262288979,-0.814620554548
2938437000000,-14.428164758,5.49787204069,-0.555569932041,0.0255197608577,-0.0499561804074,0.57738159132,-0.814545038564
2938442000000,-14.4277940187,5.49685671836,-0.555617910703,0.0256308639005,-0.0500540046681,0.577249188253,-0.814629382046
2938446000000,-14.4274110724,5.49588551876,-0.555698376872,0.0254961282736,-0.0499883360891,0.577368143232,-0.814553338265
2938451000000,-14.4270398501,5.49486768781,-0.555752880415,0.0255933532376,-0.0501062680305,0.577235375695,-0.81463713592
2938456000000,-14.4266564402,5.49389408292,-0.555839888674,0.025444229419,-0.0500604926601,0.577354512234,-0.814560191433
2938459000000,-14.4262847491,5.4928736176,-0.555900885709,0.0255275459489,-0.050198307576,0.577221891958,-0.814643088573
2938463000000,-14.4259008681,5.49189741108,-0.555994388872,0.0253642830378,-0.0501722928207,0.577341384076,-0.814565111218
2938468000000,-14.4255287434,5.49087426587,-0.556061871729,0.0254336589703,-0.0503299076096,0.577209134854,-0.814646944407
2938473000000,-14.4251370506,5.48988870465,-0.556160246804,0.0252605739079,-0.0502843765666,0.577330119415,-0.814569406555
2938477000000,-14.4247325056,5.48882707554,-0.556173364934,0.0253500626101,-0.0503296409957,0.577126660975,-0.814707996005
2938482000000,-14.4243926023,5.4878599075,-0.556223227097,0.025416502978,-0.0502983905791,0.577141024822,-0.814697680584
2938487000000,-14.4240061859,5.48685915203,-0.556254653615,0.02544508728,-0.0502194964042,0.577195733574,-0.814662896453
2938491000000,-14.4236375764,5.48587250127,-0.55629879318,0.0254764375741,-0.0501767807778,0.577210922489,-0.814653787052
2938495000000,-14.423256616,5.48487407868,-0.556343331735,0.0255102954713,-0.0501301622282,0.57722432268,-0.814646102898
2938499000000,-14.4228734857,5.48387512065,-0.556391393706,0.0255360634505,-0.0500939392017,0.577223252339,-0.814648282191
2938503000000,-14.4224881044,5.48287382822,-0.556442453815,0.0255551924839,-0.0500663505391,0.577210949117,-0.814658095706
2938508000000,-14.3763665738,5.36242336511,-0.563704543815,0.0253760003108,-0.0501030305949,0.576406282097,-0.81523097518
2938513000000,-14.3759912528,5.36140127738,-0.563771652119,0.0254475511957,-0.050258305991,0.576271277171,-0.815314626341
2938518000000,-14.3756037056,5.36042373007,-0.563871188043,0.0252712602119,-0.0502498375897,0.57639006459,-0.815236659303
2938522000000,-14.3752249986,5.35939391509,-0.563942561161,0.0253398648589,-0.0504151202382,0.576247418364,-0.815325161963
2938526000000,-14.374813308,5.35839163411,-0.563993210832,0.0252854058192,-0.0503589175048,0.576430101891,-0.815201180883
2938529000000,-14.3744424693,5.35740243097,-0.564020302988,0.0253482790211,-0.0503116382919,0.576376812749,-0.815239825774
2938534000000,-14.3740802819,5.35642965276,-0.564058698231,0.0253896107865,-0.0502536093902,0.576383305916,-0.815237528006
2938538000000,-14.3737056842,5.35544502672,-0.564097437186,0.0254335547653,-0.0501916886107,0.576387912034,-0.815236716265
2938543000000,-14.3733195672,5.35444947101,-0.564136759999,0.0254792597528,-0.0501271262947,0.576389440027,-0.815238181121
2938547000000,-14.3729309098,5.35345319362,-0.564179528581,0.0255171287162,-0.050072797352,0.576375949391,-0.815249873395
2938551000000,-14.3725785535,5.35247999708,-0.564248228432,0.0255904124885,-0.0500708303079,0.57630968105,-0.815294544486
2938551000000,-14.1856882073,4.8576598293,-0.593175123821,0.00986888502818,-0.0481523697821,0.557643756219,-0.828623796148
2938556000000,-14.1852961289,4.85670188839,-0.59326418151,0.00987042015152,-0.0480385194958,0.557675424447,-0.828609073338
2938561000000,-14.1848594255,4.85566826282,-0.59328152105,0.00999430123657,-0.0479881557247,0.557514612162,-0.828718714691
2938565000000,-14.1844875234,4.85473276945,-0.593348592554,0.0099566310009,-0.0479113451915,0.55751456474,-0.828723644289
2938570000000,-14.1840824835,4.85374380576,-0.5933873956,0.0100141613881,-0.0478768857561,0.55742163943,-0.828787449397
2938575000000,-14.1837134035,4.85281019959,-0.593467230061,0.00998425847672,-0.0478291090545,0.557422758953,-0.828789815762
2938578000000,-14.1833109195,4.85182268972,-0.593518496724,0.0100503439191,-0.0478239651981,0.557330213315,-0.828851550198
2938583000000,-14.1829431956,4.85088976425,-0.593610692807,0.0100290624051,-0.0478036177149,0.557330974658,-0.82885246982
2938588000000,-14.1825100376,4.84987092002,-0.593654492093,0.0101206131491,-0.0477622528185,0.557231484413,-0.828920631408
2938592000000,-14.182138537,4.84893620793,-0.593719585896,0.0100612737456,-0.0476880403225,0.557235603989,-0.828922857223
2938597000000,-14.181733918,4.84794804511,-0.593756449129,0.0100971593852,-0.0476559986105,0.557146791754,-0.828983959801
2938599000000,-14.1706196436,4.82098226368,-0.595410472311,0.0120550513157,-0.0459050681263,0.55580557088,-0.829956365019
2938599000000,-14.1702449495,4.82005398396,-0.595477127215,0.0120316926831,-0.0458226720393,0.555807476422,-0.829959981115
2938603000000,-14.1698367026,4.81907153678,-0.595515175229,0.0121051150665,-0.0457817500054,0.555714536043,-0.830023404481
2938608000000,-14.1694642956,4.81814346087,-0.595594259697,0.0120921519802,-0.0457274330148,0.555714415094,-0.8300266686
2938615000000,-14.1690583509,4.81716123893,-0.595644761483,0.0121759474442,-0.0457145072322,0.555619443996,-0.830089732249
2938629000000,-14.1686868122,4.81623328135,-0.595736129978,0.0121721641287,-0.0456867494516,0.555618124636,-0.830092199048
2938631000000,-14.1682815971,4.81525094264,-0.59579875523,0.0122655899156,-0.0457005347406,0.555521488739,-0.830154739779
2938638000000,-14.1678676305,4.81429690225,-0.595889855408,0.0122306903859,-0.0455284798522,0.555579985123,-0.830125561506
2938645000000,-14.1674098914,4.81324841646,-0.595891580385,0.0123807998737,-0.045491492056,0.555378443795,-0.8302602147
2938650000000,-14.1670346832,4.81231790964,-0.595958756333,0.0123378106985,-0.0454167189139,0.555381094146,-0.830263175346
2938654000000,-14.1666259159,4.81133321177,-0.595997345959,0.0123917326992,-0.0453831476547,0.555288697833,-0.830326006415
2938659000000,-14.1662530334,4.81040290522,-0.596076980866,0.0123591676599,-0.0453364019677,0.555289303165,-0.830328640613
2938664000000,-14.1658465898,4.809418401,-0.596128033647,0.0124235402514,-0.0453308042797,0.555194814432,-0.83039116798
2938669000000,-14.1654746104,4.80848821547,-0.596219965806,0.0124001874705,-0.0453106186473,0.555194214769,-0.830393019645
2938674000000,-14.1650689275,4.80750359086,-0.596283150823,0.0124742334367,-0.0453317439516,0.55509804879,-0.830455045574
2938676000000,-14.1646545559,4.80654734185,-0.596374808287,0.0124198203924,-0.0451673816227,0.555157331672,-0.830425187955
